USERID,VPL,ID_vpl,DATESSUBMITTED,COMMENTS,DATEGRADED,GRADE,DATA_ENVIO,DATA_AVALIACAO,NOTA,CONTAGEM,ID_alunos,NAME,ATRASO,ENTREGA_NO_PRAZO,NOME
49,64,5301,1681604356,,1681604392,1.000.000,2023-04-16 00:19:16,2023-04-16 00:19:52,10.0,4,64,Questão 24,False,True,Aluno 22
49,65,5366,1681605573,,1681605673,1.000.000,2023-04-16 00:39:33,2023-04-16 00:41:13,10.0,6,65,Questão 25,False,True,Aluno 22
49,66,5414,1681608821,,1681608892,1.000.000,2023-04-16 01:33:41,2023-04-16 01:34:52,10.0,5,66,Questão 26,False,True,Aluno 22
49,67,5462,1681611399,,1681611437,1.000.000,2023-04-16 02:16:39,2023-04-16 02:17:17,10.0,3,67,Questão 27,False,True,Aluno 22
49,68,6364,1681738623,,1681738646,1.000.000,2023-04-17 13:37:03,2023-04-17 13:37:26,10.0,45,68,Questão DESAFIO!,False,True,Aluno 22
50,40,294,1681145141,,1681145146,1.000.000,2023-04-10 16:45:41,2023-04-10 16:45:46,10.0,12,40,Questão 01,False,True,Aluno 10
50,41,533,1681146958,,1681146962,1.000.000,2023-04-10 17:15:58,2023-04-10 17:16:02,10.0,3,41,Questão 02,False,True,Aluno 10
50,42,316,1681145423,,1681145438,1.000.000,2023-04-10 16:50:23,2023-04-10 16:50:38,10.0,3,42,Questão 03,False,True,Aluno 10
50,43,345,1681145624,,1681145628,1.000.000,2023-04-10 16:53:44,2023-04-10 16:53:48,10.0,2,43,Questão 04,False,True,Aluno 10
50,44,419,1681146217,,1681146231,1.000.000,2023-04-10 17:03:37,2023-04-10 17:03:51,10.0,7,44,Questão 05,False,True,Aluno 10
50,45,472,1681146631,,1681146643,1.000.000,2023-04-10 17:10:31,2023-04-10 17:10:43,10.0,4,45,Questão 06,False,True,Aluno 10
50,46,556,1681147103,,1681147117,1.000.000,2023-04-10 17:18:23,2023-04-10 17:18:37,10.0,5,46,Questão 07,False,True,Aluno 10
50,47,683,1681147606,,1681147633,1.000.000,2023-04-10 17:26:46,2023-04-10 17:27:13,10.0,6,47,Questão 08,False,True,Aluno 10
50,48,740,1681147803,,1681147820,1.000.000,2023-04-10 17:30:03,2023-04-10 17:30:20,10.0,1,48,Questão 09,False,True,Aluno 10
50,49,888,1681148405,,1681148420,1.000.000,2023-04-10 17:40:05,2023-04-10 17:40:20,10.0,9,49,Questão 10,False,True,Aluno 10
50,50,950,1681148646,,1681148664,1.000.000,2023-04-10 17:44:06,2023-04-10 17:44:24,10.0,2,50,Questão 11,False,True,Aluno 10
50,51,1023,1681148987,,1681149004,1.000.000,2023-04-10 17:49:47,2023-04-10 17:50:04,10.0,2,51,Questão 12,False,True,Aluno 10
50,53,1068,1681149156,,1681149170,1.000.000,2023-04-10 17:52:36,2023-04-10 17:52:50,10.0,1,53,Questão 13,False,True,Aluno 10
50,54,1130,1681149379,,1681149395,1.000.000,2023-04-10 17:56:19,2023-04-10 17:56:35,10.0,2,54,Questão 14,False,True,Aluno 10
50,55,1592,1681219414,,1681219442,1.000.000,2023-04-11 13:23:34,2023-04-11 13:24:02,10.0,1,55,Questão 15,False,True,Aluno 10
50,56,1593,1681219749,,1681219792,1.000.000,2023-04-11 13:29:09,2023-04-11 13:29:52,10.0,1,56,Questão 16,False,True,Aluno 10
50,57,1594,1681220013,,1681220043,1.000.000,2023-04-11 13:33:33,2023-04-11 13:34:03,10.0,1,57,Questão 17,False,True,Aluno 10
50,58,1597,1681220353,,1681220358,1.000.000,2023-04-11 13:39:13,2023-04-11 13:39:18,10.0,3,58,Questão 18,False,True,Aluno 10
50,59,1598,1681220614,,1681220632,1.000.000,2023-04-11 13:43:34,2023-04-11 13:43:52,10.0,1,59,Questão 19,False,True,Aluno 10
50,60,1601,1681220975,,1681220991,1.000.000,2023-04-11 13:49:35,2023-04-11 13:49:51,10.0,3,60,Questão 20,False,True,Aluno 10
50,61,2420,1681303356,,1681303381,1.000.000,2023-04-12 12:42:36,2023-04-12 12:43:01,10.0,3,61,Questão 21,False,True,Aluno 10
50,62,2437,1681303810,,1681303829,1.000.000,2023-04-12 12:50:10,2023-04-12 12:50:29,10.0,1,62,Questão 22,False,True,Aluno 10
50,63,2453,1681304202,,1681304218,1.000.000,2023-04-12 12:56:42,2023-04-12 12:56:58,10.0,3,63,Questão 23,False,True,Aluno 10
50,64,2457,1681304415,,1681304435,1.000.000,2023-04-12 13:00:15,2023-04-12 13:00:35,10.0,1,64,Questão 24,False,True,Aluno 10
50,65,2491,1681305479,,1681305483,1.000.000,2023-04-12 13:17:59,2023-04-12 13:18:03,10.0,10,65,Questão 25,False,True,Aluno 10
50,66,3938,1681503116,,1681503126,1.000.000,2023-04-14 20:11:56,2023-04-14 20:12:06,10.0,14,66,Questão 26,False,True,Aluno 10
50,67,4005,1681503620,,1681503643,1.000.000,2023-04-14 20:20:20,2023-04-14 20:20:43,10.0,4,67,Questão 27,False,True,Aluno 10
50,68,4142,1681504330,,1681504335,1.000.000,2023-04-14 20:32:10,2023-04-14 20:32:15,10.0,7,68,Questão DESAFIO!,False,True,Aluno 10
51,40,264,1681144633,,1681144660,1.000.000,2023-04-10 16:37:13,2023-04-10 16:37:40,10.0,3,40,Questão 01,False,True,Aluno 26
51,41,279,1681144897,,1681178401,1.000.000,2023-04-10 16:41:37,2023-04-11 02:00:01,10.0,2,41,Questão 02,False,True,Aluno 26
51,42,1434,1681178473,,1681178476,0,2023-04-11 02:01:13,2023-04-11 02:01:16,0.0,9,42,Questão 03,False,True,Aluno 26
51,43,2035,1681263561,,1681264344,1.000.000,2023-04-12 01:39:21,2023-04-12 01:52:24,10.0,4,43,Questão 04,False,True,Aluno 26
51,44,403,1681146021,,1681146042,1.000.000,2023-04-10 17:00:21,2023-04-10 17:00:42,10.0,1,44,Questão 05,False,True,Aluno 26
51,45,424,1681146267,,1681146282,1.000.000,2023-04-10 17:04:27,2023-04-10 17:04:42,10.0,2,45,Questão 06,False,True,Aluno 26
51,46,443,1681146420,,1681146439,1.000.000,2023-04-10 17:07:00,2023-04-10 17:07:19,10.0,2,46,Questão 07,False,True,Aluno 26
51,47,475,1681146645,,1681146664,1.000.000,2023-04-10 17:10:45,2023-04-10 17:11:04,10.0,2,47,Questão 08,False,True,Aluno 26
51,48,499,1681146763,,1681146767,1.000.000,2023-04-10 17:12:43,2023-04-10 17:12:47,10.0,2,48,Questão 09,False,True,Aluno 26
51,49,535,1681146978,,1681146982,1.000.000,2023-04-10 17:16:18,2023-04-10 17:16:22,10.0,2,49,Questão 10,False,True,Aluno 26
51,50,548,1681147048,,1681147066,1.000.000,2023-04-10 17:17:28,2023-04-10 17:17:46,10.0,1,50,Questão 11,False,True,Aluno 26
51,51,670,1681147563,,1681147567,1.000.000,2023-04-10 17:26:03,2023-04-10 17:26:07,10.0,3,51,Questão 12,False,True,Aluno 26
51,53,643,1681147493,,1681147511,1.000.000,2023-04-10 17:24:53,2023-04-10 17:25:11,10.0,2,53,Questão 13,False,True,Aluno 26
51,54,722,1681147720,,1681147793,1.000.000,2023-04-10 17:28:40,2023-04-10 17:29:53,10.0,1,54,Questão 14,False,True,Aluno 26
51,55,788,1681148031,,1681148046,1.000.000,2023-04-10 17:33:51,2023-04-10 17:34:06,10.0,2,55,Questão 15,False,True,Aluno 26
51,56,830,1681148179,,1681148205,1.000.000,2023-04-10 17:36:19,2023-04-10 17:36:45,10.0,1,56,Questão 16,False,True,Aluno 26
51,57,974,1681148799,,1681148830,1.000.000,2023-04-10 17:46:39,2023-04-10 17:47:10,10.0,2,57,Questão 17,False,True,Aluno 26
51,58,1026,1681148991,,1681149003,1.000.000,2023-04-10 17:49:51,2023-04-10 17:50:03,10.0,4,58,Questão 18,False,True,Aluno 26
51,59,1103,1681149271,,1681149283,1.000.000,2023-04-10 17:54:31,2023-04-10 17:54:43,10.0,2,59,Questão 19,False,True,Aluno 26
51,60,1151,1681149451,,1681149493,1.000.000,2023-04-10 17:57:31,2023-04-10 17:58:13,10.0,2,60,Questão 20,False,True,Aluno 26
51,61,1224,1681149766,,1681149778,1.000.000,2023-04-10 18:02:46,2023-04-10 18:02:58,10.0,1,61,Questão 21,False,True,Aluno 26
51,62,1422,1681177750,,1681177754,1.000.000,2023-04-11 01:49:10,2023-04-11 01:49:14,10.0,2,62,Questão 22,False,True,Aluno 26
51,63,1429,1681178256,,1681738146,1.000.000,2023-04-11 01:57:36,2023-04-17 13:29:06,10.0,4,63,Questão 23,False,True,Aluno 26
51,64,1439,1681178778,,1681178792,1.000.000,2023-04-11 02:06:18,2023-04-11 02:06:32,10.0,1,64,Questão 24,False,True,Aluno 26
51,65,1461,1681179602,,1681179621,1.000.000,2023-04-11 02:20:02,2023-04-11 02:20:21,10.0,2,65,Questão 25,False,True,Aluno 26
51,66,1467,1681179864,,1681179880,1.000.000,2023-04-11 02:24:24,2023-04-11 02:24:40,10.0,1,66,Questão 26,False,True,Aluno 26
51,67,1474,1681180186,,1681180200,1.000.000,2023-04-11 02:29:46,2023-04-11 02:30:00,10.0,4,67,Questão 27,False,True,Aluno 26
51,68,4140,1681504328,,1681738166,1.000.000,2023-04-14 20:32:08,2023-04-17 13:29:26,10.0,5,68,Questão DESAFIO!,False,True,Aluno 26
52,40,373,1681145824,,1681145829,1.000.000,2023-04-10 16:57:04,2023-04-10 16:57:09,10.0,4,40,Questão 01,False,True,Aluno 38
52,41,493,1681146742,,1681146768,1.000.000,2023-04-10 17:12:22,2023-04-10 17:12:48,10.0,2,41,Questão 02,False,True,Aluno 38
52,42,585,1681147259,,1681147280,1.000.000,2023-04-10 17:20:59,2023-04-10 17:21:20,10.0,3,42,Questão 03,False,True,Aluno 38
52,43,1016,1681148955,,1681148973,1.000.000,2023-04-10 17:49:15,2023-04-10 17:49:33,10.0,6,43,Questão 04,False,True,Aluno 38
52,44,1267,1681167940,,1681167966,1.000.000,2023-04-10 23:05:40,2023-04-10 23:06:06,10.0,6,44,Questão 05,False,True,Aluno 38
52,45,1277,1681169288,,1681169311,1.000.000,2023-04-10 23:28:08,2023-04-10 23:28:31,10.0,5,45,Questão 06,False,True,Aluno 38
52,46,1278,1681169578,,1681169630,1.000.000,2023-04-10 23:32:58,2023-04-10 23:33:50,10.0,1,46,Questão 07,False,True,Aluno 38
52,47,1280,1681170010,,1681170130,1.000.000,2023-04-10 23:40:10,2023-04-10 23:42:10,10.0,1,47,Questão 08,False,True,Aluno 38
52,48,1529,1681211447,,1681211464,1.000.000,2023-04-11 11:10:47,2023-04-11 11:11:04,10.0,2,48,Questão 09,False,True,Aluno 38
52,49,1533,1681211860,,1681211865,1.000.000,2023-04-11 11:17:40,2023-04-11 11:17:45,10.0,3,49,Questão 10,False,True,Aluno 38
52,50,2548,1681317724,,1681317755,1.000.000,2023-04-12 16:42:04,2023-04-12 16:42:35,10.0,1,50,Questão 11,False,True,Aluno 38
52,51,2553,1681318549,,1681318568,1.000.000,2023-04-12 16:55:49,2023-04-12 16:56:08,10.0,5,51,Questão 12,False,True,Aluno 38
52,53,2555,1681318759,,1681318787,1.000.000,2023-04-12 16:59:19,2023-04-12 16:59:47,10.0,1,53,Questão 13,False,True,Aluno 38
52,54,2570,1681324031,,1681324078,1.000.000,2023-04-12 18:27:11,2023-04-12 18:27:58,10.0,1,54,Questão 14,False,True,Aluno 38
52,55,2581,1681324473,,1681324477,1.000.000,2023-04-12 18:34:33,2023-04-12 18:34:37,10.0,3,55,Questão 15,False,True,Aluno 38
52,56,2588,1681324752,,1681324808,1.000.000,2023-04-12 18:39:12,2023-04-12 18:40:08,10.0,3,56,Questão 16,False,True,Aluno 38
52,57,2612,1681325674,,1681325681,1.000.000,2023-04-12 18:54:34,2023-04-12 18:54:41,10.0,9,57,Questão 17,False,True,Aluno 38
52,58,2621,1681326014,,1681326039,1.000.000,2023-04-12 19:00:14,2023-04-12 19:00:39,10.0,3,58,Questão 18,False,True,Aluno 38
52,59,2721,1681343604,,1681343608,1.000.000,2023-04-12 23:53:24,2023-04-12 23:53:28,10.0,2,59,Questão 19,False,True,Aluno 38
52,60,2729,1681343888,,1681350540,1.000.000,2023-04-12 23:58:08,2023-04-13 01:49:00,10.0,2,60,Questão 20,False,True,Aluno 38
52,61,2843,1681350960,,1681350963,1.000.000,2023-04-13 01:56:00,2023-04-13 01:56:03,10.0,4,61,Questão 21,False,True,Aluno 38
52,62,3616,1681435316,,1681435335,1.000.000,2023-04-14 01:21:56,2023-04-14 01:22:15,10.0,7,62,Questão 22,False,True,Aluno 38
52,63,3639,1681435924,,1681435947,1.000.000,2023-04-14 01:32:04,2023-04-14 01:32:27,10.0,6,63,Questão 23,False,True,Aluno 38
52,64,3649,1681436259,,1681436273,1.000.000,2023-04-14 01:37:39,2023-04-14 01:37:53,10.0,2,64,Questão 24,False,True,Aluno 38
52,65,3895,1681501324,,1681501736,1.000.000,2023-04-14 19:42:04,2023-04-14 19:48:56,10.0,7,65,Questão 25,False,True,Aluno 38
52,66,3982,1681503501,,1681503545,1.000.000,2023-04-14 20:18:21,2023-04-14 20:19:05,10.0,6,66,Questão 26,False,True,Aluno 38
52,67,5260,1681602056,,1681602071,1.000.000,2023-04-15 23:40:56,2023-04-15 23:41:11,10.0,14,67,Questão 27,False,True,Aluno 38
52,68,5326,1681604852,,1681604867,1.000.000,2023-04-16 00:27:32,2023-04-16 00:27:47,10.0,3,68,Questão DESAFIO!,False,True,Aluno 38
53,40,822,1681148150,,1681148230,1.000.000,2023-04-10 17:35:50,2023-04-10 17:37:10,10.0,10,40,Questão 01,False,True,Aluno 15
53,41,1109,1681149293,,1681149418,1.000.000,2023-04-10 17:54:53,2023-04-10 17:56:58,10.0,10,41,Questão 02,False,True,Aluno 15
53,42,3127,1681398547,,1681398572,1.000.000,2023-04-13 15:09:07,2023-04-13 15:09:32,10.0,8,42,Questão 03,False,True,Aluno 15
54,40,320,1681145449,,1681145474,1.000.000,2023-04-10 16:50:49,2023-04-10 16:51:14,10.0,1,40,Questão 01,False,True,Aluno 19
54,41,367,1681145803,,1681145822,1.000.000,2023-04-10 16:56:43,2023-04-10 16:57:02,10.0,2,41,Questão 02,False,True,Aluno 19
54,42,412,1681146132,,1681146148,1.000.000,2023-04-10 17:02:12,2023-04-10 17:02:28,10.0,3,42,Questão 03,False,True,Aluno 19
54,43,484,1681146688,,1681146708,1.000.000,2023-04-10 17:11:28,2023-04-10 17:11:48,10.0,4,43,Questão 04,False,True,Aluno 19
54,44,529,1681146926,,1681146946,1.000.000,2023-04-10 17:15:26,2023-04-10 17:15:46,10.0,1,44,Questão 05,False,True,Aluno 19
54,45,591,1681147290,,1681147304,1.000.000,2023-04-10 17:21:30,2023-04-10 17:21:44,10.0,3,45,Questão 06,False,True,Aluno 19
54,46,720,1681147716,,1681147734,1.000.000,2023-04-10 17:28:36,2023-04-10 17:28:54,10.0,4,46,Questão 07,False,True,Aluno 19
54,47,1282,1681170134,,1681170155,1.000.000,2023-04-10 23:42:14,2023-04-10 23:42:35,10.0,1,47,Questão 08,False,True,Aluno 19
54,48,1285,1681170378,,1681170396,1.000.000,2023-04-10 23:46:18,2023-04-10 23:46:36,10.0,1,48,Questão 09,False,True,Aluno 19
54,49,1290,1681170620,,1681170637,1.000.000,2023-04-10 23:50:20,2023-04-10 23:50:37,10.0,1,49,Questão 10,False,True,Aluno 19
54,50,1305,1681171082,,1681171098,1.000.000,2023-04-10 23:58:02,2023-04-10 23:58:18,10.0,3,50,Questão 11,False,True,Aluno 19
54,51,1311,1681171716,,1681171742,1.000.000,2023-04-11 00:08:36,2023-04-11 00:09:02,10.0,1,51,Questão 12,False,True,Aluno 19
54,53,1856,1681253797,,1681253816,1.000.000,2023-04-11 22:56:37,2023-04-11 22:56:56,10.0,2,53,Questão 13,False,True,Aluno 19
54,54,1861,1681254458,,1681254490,1.000.000,2023-04-11 23:07:38,2023-04-11 23:08:10,10.0,2,54,Questão 14,False,True,Aluno 19
54,55,1863,1681254775,,1681254793,1.000.000,2023-04-11 23:12:55,2023-04-11 23:13:13,10.0,2,55,Questão 15,False,True,Aluno 19
54,56,1869,1681255274,,1681255301,1.000.000,2023-04-11 23:21:14,2023-04-11 23:21:41,10.0,2,56,Questão 16,False,True,Aluno 19
54,57,1872,1681256027,,1681256049,1.000.000,2023-04-11 23:33:47,2023-04-11 23:34:09,10.0,2,57,Questão 17,False,True,Aluno 19
54,58,2158,1681266761,,1681266787,1.000.000,2023-04-12 02:32:41,2023-04-12 02:33:07,10.0,18,58,Questão 18,False,True,Aluno 19
54,59,2887,1681355691,,1681355704,1.000.000,2023-04-13 03:14:51,2023-04-13 03:15:04,10.0,4,59,Questão 19,False,True,Aluno 19
54,60,2888,1681355859,,1681355872,1.000.000,2023-04-13 03:17:39,2023-04-13 03:17:52,10.0,1,60,Questão 20,False,True,Aluno 19
54,61,2892,1681356763,,1681356781,1.000.000,2023-04-13 03:32:43,2023-04-13 03:33:01,10.0,1,61,Questão 21,False,True,Aluno 19
54,62,2895,1681357187,,1681357203,1.000.000,2023-04-13 03:39:47,2023-04-13 03:40:03,10.0,2,62,Questão 22,False,True,Aluno 19
54,63,2910,1681358074,,1681358085,1.000.000,2023-04-13 03:54:34,2023-04-13 03:54:45,10.0,11,63,Questão 23,False,True,Aluno 19
54,64,2912,1681358254,,1681358265,1.000.000,2023-04-13 03:57:34,2023-04-13 03:57:45,10.0,2,64,Questão 24,False,True,Aluno 19
54,65,2915,1681358504,,1681358523,1.000.000,2023-04-13 04:01:44,2023-04-13 04:02:03,10.0,2,65,Questão 25,False,True,Aluno 19
54,66,2918,1681359126,,1681359136,1.000.000,2023-04-13 04:12:06,2023-04-13 04:12:16,10.0,3,66,Questão 26,False,True,Aluno 19
54,67,2923,1681359657,,1681359671,1.000.000,2023-04-13 04:20:57,2023-04-13 04:21:11,10.0,5,67,Questão 27,False,True,Aluno 19
56,40,469,1681146610,,1681146672,1.000.000,2023-04-10 17:10:10,2023-04-10 17:11:12,10.0,5,40,Questão 01,False,True,Aluno 02
56,41,702,1681147660,,1681147685,1.000.000,2023-04-10 17:27:40,2023-04-10 17:28:05,10.0,8,41,Questão 02,False,True,Aluno 02
56,42,2619,1681325913,,1681325918,1.000.000,2023-04-12 18:58:33,2023-04-12 18:58:38,10.0,5,42,Questão 03,False,True,Aluno 02
56,43,998,1681148907,,1681149007,1.000.000,2023-04-10 17:48:27,2023-04-10 17:50:07,10.0,3,43,Questão 04,False,True,Aluno 02
56,44,1235,1681149871,,1681149890,0,2023-04-10 18:04:31,2023-04-10 18:04:50,0.0,7,44,Questão 05,False,True,Aluno 02
56,45,1591,1681218995,,1681219026,0,2023-04-11 13:16:35,2023-04-11 13:17:06,0.0,5,45,Questão 06,False,True,Aluno 02
56,46,1603,1681221795,,1681221856,1.000.000,2023-04-11 14:03:15,2023-04-11 14:04:16,10.0,1,46,Questão 07,False,True,Aluno 02
56,47,2472,1681305026,,1681305050,1.000.000,2023-04-12 13:10:26,2023-04-12 13:10:50,10.0,1,47,Questão 08,False,True,Aluno 02
56,48,2490,1681305459,,1681305499,1.000.000,2023-04-12 13:17:39,2023-04-12 13:18:19,10.0,1,48,Questão 09,False,True,Aluno 02
56,49,27381,1686832001,,1686832009,1.000.000,2023-06-15 12:26:41,2023-06-15 12:26:49,10.0,4,49,Questão 10,True,False,Aluno 02
56,50,2509,1681306597,,1681306617,1.000.000,2023-04-12 13:36:37,2023-04-12 13:36:57,10.0,1,50,Questão 11,False,True,Aluno 02
56,51,2512,1681307197,,1681307224,1.000.000,2023-04-12 13:46:37,2023-04-12 13:47:04,10.0,3,51,Questão 12,False,True,Aluno 02
56,53,2516,1681307779,,1681307801,1.000.000,2023-04-12 13:56:19,2023-04-12 13:56:41,10.0,2,53,Questão 13,False,True,Aluno 02
56,54,27382,1686832255,,1686832260,1.000.000,2023-06-15 12:30:55,2023-06-15 12:31:00,10.0,5,54,Questão 14,True,False,Aluno 02
56,55,27384,1686832373,,1686832404,1.000.000,2023-06-15 12:32:53,2023-06-15 12:33:24,10.0,12,55,Questão 15,True,False,Aluno 02
56,56,2634,1681327460,,1681327504,1.000.000,2023-04-12 19:24:20,2023-04-12 19:25:04,10.0,4,56,Questão 16,False,True,Aluno 02
56,57,3215,1681418371,,1681418380,1.000.000,2023-04-13 20:39:31,2023-04-13 20:39:40,10.0,1,57,Questão 17,False,True,Aluno 02
56,58,3243,1681418871,,1681418944,1.000.000,2023-04-13 20:47:51,2023-04-13 20:49:04,10.0,2,58,Questão 18,False,True,Aluno 02
56,59,3286,1681419927,,1681419933,1.000.000,2023-04-13 21:05:27,2023-04-13 21:05:33,10.0,1,59,Questão 19,False,True,Aluno 02
56,60,3727,1681473592,,1681473701,1.000.000,2023-04-14 11:59:52,2023-04-14 12:01:41,10.0,2,60,Questão 20,False,True,Aluno 02
56,61,27386,1686832962,,1686832967,1.000.000,2023-06-15 12:42:42,2023-06-15 12:42:47,10.0,13,61,Questão 21,True,False,Aluno 02
56,62,4071,1681503974,,1681503996,1.000.000,2023-04-14 20:26:14,2023-04-14 20:26:36,10.0,2,62,Questão 22,False,True,Aluno 02
56,63,4205,1681504696,,1681504721,1.000.000,2023-04-14 20:38:16,2023-04-14 20:38:41,10.0,4,63,Questão 23,False,True,Aluno 02
56,64,4289,1681505250,,1681505273,1.000.000,2023-04-14 20:47:30,2023-04-14 20:47:53,10.0,1,64,Questão 24,False,True,Aluno 02
56,65,4424,1681506217,,1681506250,0,2023-04-14 21:03:37,2023-04-14 21:04:10,0.0,1,65,Questão 25,False,True,Aluno 02
56,66,4494,1681506725,,1681506744,1.000.000,2023-04-14 21:12:05,2023-04-14 21:12:24,10.0,1,66,Questão 26,False,True,Aluno 02
56,67,5905,1681671963,,1681671979,1.000.000,2023-04-16 19:06:03,2023-04-16 19:06:19,10.0,10,67,Questão 27,False,True,Aluno 02
56,68,6692,1681752183,,1681752202,1.000.000,2023-04-17 17:23:03,2023-04-17 17:23:22,10.0,17,68,Questão DESAFIO!,False,True,Aluno 02
